customer_id,mean_reviews_per_week,total_reviews,avg_sim,unique_products,unique_product_parents,mean_start_rating,count_neg,count_pos,mean_score_neg,mean_score_pos,percentage_of_links,percentage_of_emails,percentage_of_reviews_from_vine,percentage_of_verified,is_main_sentiment_positive,is_fraud,fraud_pred
11473244,1,2,0.048,2,2,4,2,0,0.00836073,0,0,0,0,1,0,0,0
51928575,1,2,0.06493506494,2,2,4,1,1,0.002937428,0.74037075,0,0,0,1,0,0,0
13366139,2,2,0.0859375,2,2,5,1,1,0.310082376,0.998903513,0,0,0,1,0,0,0
11571589,1,2,0.04081632653,2,2,3.5,2,0,0.0181634215,0,0,0,0,0,0,0,0
10233743,1,2,0.1095890411,2,2,5,1,1,0.039169941,0.992874146,0,0,0,1,0,0,0
28970092,1.5,3,0.3803435392,3,2,3.666666667,3,0,0.04969031167,0,0,0,0,0.33,0,0,0.08
26787519,1,2,0.05633802817,2,2,4.5,2,0,0.0730249315,0,0,0,0,1,0,0,0
12524214,2,2,0.07407407407,2,2,2.5,2,0,0.012998438,0,0,0,0,1,0,0,0
26942913,1,2,0.06849315068,2,2,4.5,1,1,0.211308479,0.967420995,0,0,0,0,0,0,0
14769744,1,2,0.02459016393,2,2,4,2,0,0.1394927325,0,0,0,0,1,0,0,0
25899280,2,2,0.125,2,2,4,1,1,0.020245634,0.708446324,0,0,0,1,0,0,0
47272220,2,2,0.1818181818,2,2,5,0,2,0,0.997866541,0,0,0,0,1,0,0
44543478,1,2,0,2,2,4.5,0,2,0,0.9852612315,0,0,0,0.5,1,0,0
31553544,2,2,0.2359550562,2,2,5,0,2,0,0.9925144315,0,0,0,0,1,0,0.06
29551054,2,2,0.1904761905,2,2,5,0,2,0,0.991590649,0,0,0,1,1,0,0
52094031,1,2,0.02564102564,2,2,3.5,0,2,0,0.8066125215,0,0,0,1,1,0,0
12730164,2,2,0.05154639175,2,2,5,1,1,0.020130573,0.990361333,0,0,0,0,0,0,0.01
52826221,1,2,0,2,2,3.5,1,1,0.06562914,0.801948011,0,0,0,0,0,0,0
49511704,1,2,0.1533864542,2,2,3,2,0,0.027434467,0,0,0,0,0,0,0,0
28414264,1,2,0.06896551724,2,2,4.5,1,1,0.088010497,0.996380746,0,0,0,1,0,0,0
12548028,2,2,0.3035714286,2,2,5,2,0,0.0290782645,0,0,0,0,1,0,0,0.26
14468960,1,2,0.1323529412,2,2,5,0,2,0,0.928817481,0,0,0,0.5,1,0,0
37679036,1,2,0.03816793893,2,2,4.5,2,0,0.011407605,0,0,0,0,0,0,0,0
21673264,2,2,1,2,2,5,2,0,0.020086136,0,0,0,0,1,0,1,1
51958584,1,2,0,2,2,3,2,0,0.0170101245,0,0,0,0,1,0,0,0
44538239,2,2,0.08510638298,2,2,5,1,1,0.001777108,0.969828725,0,0,0,0.5,0,0,0
50040139,1,2,0.08620689655,2,2,3,2,0,0.0040352605,0,0,0,0,1,0,0,0
50230918,1.5,3,0.03154495777,3,3,4.333333333,2,1,0.065756602,0.99488467,0,0,0,1,0,0,0
39899801,1,2,0.06451612903,2,2,4.5,1,1,0.190915495,0.986490488,0,0,0,1,0,0,0
29563059,2,2,0.05555555556,2,2,5,0,2,0,0.983985722,0,0,0,1,1,0,0.01
15969041,2,2,0.05128205128,2,2,4.5,0,2,0,0.911737263,0,0,0,1,1,0,0
26757398,2,2,0.15625,2,2,5,1,1,0.005008521,0.998081088,0,0,0,1,0,0,0
27692372,2,2,1,2,2,5,2,0,0.003874193,0,0,0,0,0,0,0,0.91
51960388,1,2,0.1238095238,2,2,3.5,2,0,0.00543882,0,0,0,0,1,0,0,0.01
51450695,1,2,0,2,2,5,2,0,0.0098991415,0,0,0,0,1,0,0,0.01
41761063,1,2,0.0243902439,2,2,4,1,1,0.003844515,0.98874402,0,0,0,1,0,0,0
27663248,2,2,0.0875,2,2,3,2,0,0.0024348645,0,0,0,0,1,0,0,0
16903071,1,2,0,2,2,4.5,1,1,0.012341714,0.695133209,0,0,0,0.5,0,0,0
51003421,1,2,0.04433497537,2,2,3,2,0,0.003202136,0,0,0,0,0,0,0,0
36401407,1,2,0.08333333333,2,2,3,1,1,0.000752294,0.995342493,0,0,0,1,0,0,0
31834235,2,2,1,2,2,4,2,0,0.010647316,0,0,0,0,0,0,0,0.5
48107455,2,2,0,2,2,3.5,1,1,0.01847766,0.997166812,0,0,0,1,0,0,0
11895401,1,2,0.06923076923,2,2,3,2,0,0.0232166485,0,0,0,0,0,0,0,0
52994509,2,2,0.2396694215,2,2,1,2,0,0.00041334,0,0,0,0,0,0,0,0.02
41118586,2,2,0.1627906977,2,2,2,2,0,0.0013505505,0,0,0,0,1,0,0,0
12092912,2,2,1,2,2,5,0,2,0,0.644728243,0,0,0,1,1,0,0.53
49785915,1,2,0.04444444444,2,2,4.5,1,1,0.006447757,0.997197032,0,0,0,1,0,0,0
10798950,2,2,0.1578947368,2,2,4.5,0,2,0,0.9914170505,0,0,0,0,1,0,0.05
13182261,1,2,0.04,2,2,5,0,2,0,0.9980968535,0,0,0,0,1,0,0
18236438,1,2,0.1052631579,2,2,5,1,1,0.00673755,0.984787703,0,0,0,1,0,0,0
42058573,1,2,0,2,2,5,1,1,0.025438324,0.830674827,0,0,0,1,0,0,0
52766307,1,2,0.03614457831,2,2,4.5,2,0,0.003473406,0,0,0,0,0.5,0,0,0
14709853,1,2,0,2,2,3,1,1,0.002711214,0.982501686,0,0,0,0.5,0,0,0
52249197,2,2,0.03333333333,2,2,5,1,1,0.369712263,0.974417806,0,0,0,1,0,0,0
48367002,2,2,0.0625,2,2,5,0,2,0,0.996242225,0,0,0,1,1,0,0
52875146,1,2,0.07692307692,2,2,4,2,0,0.0287505525,0,0,0,0,0,0,0,0.01
51362853,1,2,0.1162790698,2,2,5,0,2,0,0.9948334395,0,0,0,1,1,0,0.02
52021434,1,2,0.03846153846,2,2,2.5,2,0,0.008486401,0,0,0,0,0,0,0,0
13226183,1,2,0.05555555556,2,2,5,1,1,0.004114188,0.941361487,0,0,0,1,0,0,0
12582313,1,2,0.02380952381,2,2,3.5,2,0,0.0009782275,0,0,0,0,0.5,0,0,0
51491599,1,2,0.1833333333,2,2,1,2,0,0.0008636645,0,0,0,0,0.5,0,0,0
11168740,1,2,1,2,2,4.5,0,2,0,0.993359387,0,0,0,1,1,1,0.538452381
50023541,2,2,0.08333333333,2,2,4,1,1,0.004303575,0.996066272,0,0,0,1,0,0,0
43012666,1,2,0.02083333333,2,2,3.5,1,1,0.002199471,0.970416784,0,0,0,1,0,0,0.01
43731684,1,2,0.0125,2,2,4,1,1,0.001286965,0.996273994,0,0,0,1,0,0,0
52426484,1,2,0.1111111111,2,2,4,1,1,0.00334942,0.508871198,0,0,0,0.5,0,0,0
43450856,1,2,0.0625,2,2,5,1,1,0.007128651,0.956240654,0,0,0,1,0,0,0
21323925,1,2,0,2,2,5,1,1,0.132262796,0.997369885,0,0,0,1,0,0,0
29085991,1,2,0.03636363636,2,2,3.5,2,0,0.0043351805,0,0,0,0,1,0,0,0
37805255,1,2,0.05769230769,2,2,3.5,2,0,0.001650005,0,0,0,0,0.5,0,0,0
45740024,1,2,0.09900990099,2,2,5,2,0,0.0066323305,0,0,0,0,0.5,0,0,0.01
26068186,1,2,0.03947368421,2,2,2.5,2,0,0.0062225715,0,0,0,0,1,0,0,0
15127646,1.315789474,25,0.07106055593,25,25,5,2,23,0.0322471325,0.975350126,0,0,0,0.4,1,0,0.09
34687565,2,2,0.09090909091,2,2,4.5,1,1,0.009887863,0.963442147,0,0,0,1,0,0,0
43032300,1,2,0.02702702703,2,2,4.5,1,1,0.001119224,0.624277294,0,0,0,1,0,0,0
44965287,1,2,0.09803921569,2,2,5,1,1,0.107747167,0.886543989,0,0,0,1,0,0,0
44790676,1.5,3,0.04404761905,3,3,5,0,3,0,0.7086038987,0,0,0,0.33,1,0,0.04
15603069,1,2,0.0243902439,2,2,3.5,1,1,0.006829703,0.992001295,0,0,0,1,0,0,0
42672439,2,2,0.02083333333,2,2,4.5,1,1,0.008472673,0.979395747,0,0,0,1,0,0,0
46651192,2,2,0.07352941176,2,2,3.5,2,0,0.0174550915,0,0,0,0,0.5,0,0,0
44183773,1,2,0.02083333333,2,2,4.5,1,1,0.019958455,0.867931843,0,0,0,0.5,0,0,0
29889265,2,2,0.09090909091,2,2,3,1,1,0.01277524,0.9986431,0,0,0,1,0,0,0
22143137,2,2,0.75,2,2,5,0,2,0,0.989284724,0,0,0,1,1,0,0.3
16031309,1,2,0.03225806452,2,2,4,1,1,0.000623503,0.985967875,0,0,0,1,0,0,0
51936490,1.5,3,0.04110979111,3,3,4.333333333,2,1,0.0031319405,0.987001061,0,0,0,1,0,0,0
45199476,3,3,0.06381626725,3,3,2.333333333,3,0,0.002409706,0,0,0,0,1,0,0,0.08
36257434,2,2,0.170212766,2,2,5,2,0,0.2401514575,0,0,0,0,1,0,0,0.04
41382023,1,2,0.03571428571,2,2,5,1,1,0.097652026,0.984539092,0,0,0,1,0,0,0
16986441,2,2,0.07692307692,2,2,5,1,1,0.024186896,0.978429139,0,0,0,1,0,0,0
40657950,2,2,0.1323529412,2,2,2,2,0,0.057375911,0,0,0,0,1,0,0,0
45154240,1.5,3,0.2122552421,3,3,2.333333333,1,2,0.000455106,0.9184325335,0,0,0,1,1,0,0.04
16464902,2,2,0.08695652174,2,2,5,1,1,0.424559325,0.987491608,0,0,0,1,0,0,0
47868357,2,2,0.05217391304,2,2,3.5,2,0,0.0368645305,0,0,0,0,1,0,0,0
19268657,1,2,0.04081632653,2,2,4,1,1,0.006453913,0.996552467,0,0,0,0.5,0,0,0
26105904,1,2,0.1333333333,2,1,5,0,2,0,0.9448581335,0,0,0,0.5,1,0,0.07
26295487,2,2,0.9423076923,2,2,2,2,0,0.01087892,0,0,0,0,1,0,0,0.39
15682477,2,2,0.03448275862,2,2,2,2,0,0.0027966225,0,0,0,0,1,0,0,0
25179381,1,2,0.1464968153,2,2,5,2,0,0.197539807,0,0,0,0,1,0,0,0.12
38588164,1,2,0.02614379085,2,2,3.5,2,0,0.010545905,0,0,0,0,0.5,0,0,0
51230755,1,2,0.1384615385,2,2,4.5,2,0,0.038767162,0,0,0,0,1,0,0,0
51957941,2,2,0.08823529412,2,2,3.5,1,1,0.003066816,0.997576177,0,0,0,1,0,0,0
21898219,1,2,0.1187335092,2,2,4.5,2,0,0.005746478,0,0,0,0,0,0,0,0.02
32404533,1,2,0.04347826087,2,2,1.5,2,0,0.002663729,0,0,0,0,1,0,0,0
25826252,2,2,0.05357142857,2,2,4.5,1,1,0.007273516,0.893354237,0,0,0,0,0,0,0
31905361,2,2,0.02380952381,2,2,5,2,0,0.0155866465,0,0,0,0,1,0,0,0
24072279,1,2,0.8811881188,2,2,1,2,0,0.000382454,0,0,0,0,0,0,0,0.22
19743976,1,2,0,2,2,3,2,0,0.0047988585,0,0,0,0,1,0,0,0
46905648,1,2,0.03910614525,2,2,4.5,2,0,0.0069893055,0,0,0,0,1,0,0,0
13943371,1,2,0.05555555556,2,2,4.5,2,0,0.010329293,0,0,0,0,1,0,0,0
39913005,1,2,0.07063197026,2,2,4,2,0,0.00619207,0,0,0,0,1,0,0,0
30279770,1.5,3,0.04595848596,3,3,4.333333333,3,0,0.010508601,0,0,0,0,1,0,0,0
51808828,2,2,0.08287292818,2,2,5,2,0,0.053770943,0,0,0,0,1,0,0,0
28381595,2,2,0,2,2,4.5,1,1,0.015659539,0.977368236,0,0,0,1,0,0,0
15386518,2,2,0.09090909091,2,2,3.5,1,1,0.012866425,0.965745449,0,0,0,1,0,0,0
46099269,2,2,0.04761904762,2,2,2.5,1,1,0.000628928,0.830747485,0,0,0,0,0,0,0
16733187,1,2,0.02985074627,2,2,2,2,0,0.007674891,0,0,0,0,1,0,0,0
23754486,1,2,0.06140350877,2,2,1.5,1,1,0.002449585,0.654708683,0,0,0,1,0,0,0
47924122,2,2,0.06338028169,2,2,3,2,0,0.006778991,0,0,0,0,0,0,0,0
44755062,2,2,0.1346153846,2,2,4.5,1,1,0.090774424,0.936851859,0,0,0,1,0,0,0
12745857,2,2,0.07142857143,2,2,4,0,2,0,0.998203069,0,0,0,1,1,0,0
12260423,1,2,0,2,2,4.5,1,1,0.279325068,0.954351664,0,0,0,1,0,0,0
36142087,2,2,0.05617977528,2,2,4,1,1,0.010070824,0.996706903,0,0,0,1,0,0,0
52646024,1,3,0.03346080557,3,3,5,2,1,0.011005363,0.713288248,0,0,0,1,0,0,0
51827936,1,2,0.0487804878,2,2,2.5,2,0,0.0043357625,0,0,0,0,1,0,0,0
33922430,1,2,0.05882352941,2,2,4.5,1,1,0.059879787,0.998273969,0,0,0,0.5,0,0,0
52874175,1.666666667,5,0.3877039633,5,5,1,5,0,0.0028736252,0,0,0,0,0.2,0,0,0.16
36015191,2,2,0.03448275862,2,2,2.5,2,0,0.0070184575,0,0,0,0,1,0,0,0
20004683,1,2,0.07948717949,2,2,4.5,2,0,0.007267147,0,0,0,0,0,0,0,0
23518956,2,2,0.1,2,2,5,1,1,0.014276751,0.998393238,0,0,0,0.5,0,0,0
36953388,2,2,0.07692307692,2,2,5,0,2,0,0.9983240065,0,0,0,1,1,0,0
44585524,1,2,0.07246376812,2,2,4,0,2,0,0.9512420595,0,0,0,1,1,0,0
34018522,1,2,0,2,2,3,1,1,0.000570289,0.998593271,0,0,0,0.5,0,0,0
35634847,1,2,0.01,2,2,4,2,0,0.0080468885,0,0,0,0,0.5,0,0,0
32353100,2,2,0.9795918367,2,2,5,0,2,0,0.9960284235,0,0,0,1,1,1,1
23883018,2,2,0,2,2,3,1,1,0.000543384,0.999171138,0,0,0,1,0,0,0
29003208,2,2,0.1408450704,2,2,2,2,0,0.002002506,0,0,0,0,0,0,0,0
17774377,2,2,0.1044776119,2,2,1,2,0,0.0006819445,0,0,0,0,0,0,0,0.04
38704569,1,2,0.08,2,2,4.5,1,1,0.020484803,0.996937156,0,0,0,1,0,0,0
45207946,1,2,0,2,2,3,2,0,0.011845596,0,0,0,0,1,0,0,0
31522700,2,2,0.05555555556,2,2,5,1,1,0.003499227,0.999665856,0,0,0,1,0,0,0
20823353,1,2,0.07894736842,2,2,5,0,2,0,0.9929234685,0,0,0,1,1,0,0.01
34139384,1,2,0.08333333333,2,2,3.5,1,1,0.016863128,0.877752721,0,0,0,1,0,0,0
27417538,2,2,0.04347826087,2,2,3.5,2,0,0.0071595,0,0,0,0,1,0,0,0
35076374,2,2,0.1272727273,2,2,5,1,1,0.008689498,0.996245086,0,0,0,1,0,0,0
32424572,2,2,0,2,2,3,1,1,0.005470423,0.9955284,0,0,0,1,0,0,0
45338400,1,2,0.0243902439,2,2,3,2,0,0.005276309,0,0,0,0,0,0,0,0
45464963,1,2,0.08602150538,2,2,5,1,1,0.094318688,0.971090853,0,0,0,0,0,0,0.02
38802436,1,2,0.02777777778,2,2,3,2,0,0.0024490555,0,0,0,0,1,0,0,0
50270399,2,2,0.6075949367,2,2,4.5,2,0,0.04055895,0,0,0,0,0,0,1,0.93
39273855,2,2,0.05882352941,2,2,3,1,1,0.001277336,0.983252287,0,0,0,1,0,0,0
10464185,3,3,1,3,3,4,0,3,0,0.92367363,0,0,0,0,1,1,0.93
20105010,2,2,0.1666666667,2,2,5,0,2,0,0.998999268,0,0,0,0,1,0,0.06
12104940,1,2,0.04901960784,2,2,4.5,2,0,0.0165848035,0,0,0,0,1,0,0,0
52996142,2,2,0.03370786517,2,2,4.5,2,0,0.208606802,0,0,0,0,1,0,0,0
12388349,2,2,0.2307692308,2,2,5,0,2,0,0.941640258,0,0,0,1,1,0,0.02
40409535,2,2,0.1830985915,2,2,5,1,1,0.021828465,0.986755431,0,0,0,0.5,0,0,0.01
16395524,1,2,0.01219512195,2,2,4.5,0,2,0,0.957285255,0,0,0,1,1,0,0
14664360,2,2,0.02127659574,2,2,2.5,1,1,0.004402553,0.983442247,0,0,0,1,0,0,0
47539886,1,2,0.1666666667,2,2,3,2,0,0.0428186345,0,0,0,0,1,0,0,0
42462389,2,2,0.75,2,2,5,0,2,0,0.999084711,0,0,0,1,1,0,0.54
20914258,2,2,0,2,2,4,1,1,0.01574073,0.988114417,0,0,0,1,0,0,0
37561088,2,2,0.1333333333,2,2,1,2,0,0.002782531,0,0,0,0,0,0,0,0.07
37139956,2,2,0.08955223881,2,2,4.5,2,0,0.0108223045,0,0,0,0,1,0,0,0
51798662,1,2,0.125,2,2,5,0,2,0,0.984937489,0,0,0,0.5,1,0,0
51293729,1,2,0,2,2,1,1,1,0.052952159,0.849124432,0,0,0,1,0,0,0
14746550,1,2,0.03125,2,2,4,1,1,0.095789008,0.980279803,0,0,0,1,0,0,0
21125944,2,2,0.02721088435,2,2,4.5,2,0,0.125165796,0,0,0,0,1,0,0,0
38168858,1,2,0,2,2,5,0,2,0,0.974057853,0,0,0,1,1,0,0
11402641,1,2,0.05263157895,2,2,5,1,1,0.024669047,0.585427403,0,0,0,0.5,0,0,0
49854202,1,2,0.05882352941,2,2,4.5,0,2,0,0.9724428055,0,0,0,1,1,0,0
21029957,1,2,0.08571428571,2,2,4.5,0,2,0,0.930572003,0,0,0,1,1,0,0
14389539,1,2,0.05952380952,2,2,4.5,0,2,0,0.938975751,0,0,0,0.5,1,0,0
14201843,1,2,0.02040816327,2,2,5,1,1,0.033396326,0.718882382,0,0,0,0,0,0,0.02
21830188,2,2,0.1363636364,2,2,5,2,0,0.0152061365,0,0,0,0,0.5,0,0,0.03
45184968,1,2,0.2903225806,2,2,1.5,2,0,0.0073730515,0,0,0,0,0.5,0,0,0.03
38056064,1.25,5,0.04373243184,5,5,5,4,1,0.0359114995,0.915551305,0,0,0,0.6,0,0,0.1
31837285,2,2,0.02941176471,2,2,4,1,1,0.182323948,0.996315658,0,0,0,1,0,0,0
27159763,2,2,0.04,2,2,5,0,2,0,0.972566843,0,0,0,1,1,0,0
49350474,2,2,0.05714285714,2,2,4.5,1,1,0.001728358,0.899654031,0,0,0,1,0,0,0
46146070,2,2,0.4938271605,2,2,1.5,2,0,0.0008424975,0,0,0,0,1,0,0,0.09
51072252,1,2,0.2096774194,2,2,5,1,1,0.057862092,0.997121513,0,0,0,1,0,0,0
14026323,1,2,0,2,2,4,1,1,0.002355359,0.997816086,0,0,0,1,0,0,0
32968563,2,2,0.1041666667,2,2,3,1,1,0.00052252,0.847636461,0,0,0,1,0,0,0
52120175,1,2,0.02105263158,2,2,4.5,1,1,0.02465244,0.990147769,0,0,0,1,0,0,0
33714501,4,4,0.05810526316,4,4,5,1,3,0.001096508,0.9991814493,0,0,0,1,1,1,0.64
38745373,1,2,0.015625,2,2,3.5,2,0,0.1657937715,0,0,0,0,1,0,0,0
15858375,1,2,0.186440678,2,2,5,1,1,0.082431756,0.994191468,0,0,0,0.5,0,0,0.01
47375612,1,2,0.03212851406,2,2,5,1,1,0.005708134,0.994001567,0,0,0,1,0,0,0
35824258,2,2,0.1,2,2,4.5,1,1,0.004540503,0.996090472,0,0,0,0.5,0,0,0
42842924,1,2,0.02150537634,2,2,5,1,1,0.170534283,0.997806013,0,0,0,1,0,0,0
13610125,2,2,0.9367088608,2,2,4,2,0,0.0334252435,0,0,0,0,1,0,1,0.69
41058555,1,4,0.07231968811,4,4,5,0,4,0,0.998963803,0,0,0,0,1,0,0.02
12259799,1.285714286,18,0.07634131584,18,18,5,2,16,0.0922417735,0.9155156612,0,0,0,0.17,1,0,0.05
23908846,2,2,0.5555555556,2,2,4,0,2,0,0.9993428885,0,0,0,0.5,1,0,0.24
46693594,1,2,0.05454545455,2,2,3.5,2,0,0.0151660355,0,0,0,0,0.5,0,0,0
52948503,2,2,0.04310344828,2,2,5,0,2,0,0.928309649,0,0,0,0.5,1,0,0.04
15028953,1,2,0,2,2,4.5,2,0,0.093486214,0,0,0,0,0.5,0,0,0.02
44926338,2,2,0.04580152672,2,2,5,2,0,0.0361146545,0,0,0,0,0.5,0,0,0.01
32623484,2,2,0.1234567901,2,2,5,2,0,0.1009378545,0,0,0,0,1,0,0,0.01
24314867,1,2,0.03571428571,2,2,5,1,1,0.436149865,0.950561881,0,0,0,1,0,0,0
52129243,2,2,0.8392857143,2,2,5,2,0,0.1065485625,0,0,0,0,1,0,0,0.65
21510651,2,2,0.02325581395,2,2,3.5,1,1,0.001254115,0.927093685,0,0,0,1,0,0,0
34463360,2,2,0.8888888889,2,2,1,2,0,0.002977654,0,0,0,0,0,0,1,0.92
20830146,2,2,0.1206896552,2,2,5,1,1,0.00607637,0.755281031,0,0,0,1,0,0,0
50058651,1,2,0.05882352941,2,2,5,0,2,0,0.9658385815,0,0,0,0.5,1,0,0
51952105,1,2,0,2,2,2,2,0,0.0032562865,0,0,0,0,1,0,0,0
21162222,3,3,0.9393939394,3,3,1,3,0,0.000365981,0,0,0,0,0.33,0,0,0.31
35749710,2,2,0.4117647059,2,2,4,1,1,0.110828765,0.735020161,0,0,0,1,0,0,0.25
51399517,1,2,0,2,2,2.5,2,0,0.1585507985,0,0,0,0,1,0,0,0.02
21957186,2,2,0.375,2,2,5,0,2,0,0.91028586,0,0,0,1,1,0,0.17
34072631,1,2,0.08571428571,2,2,5,1,1,0.007400667,0.996420026,0,0,0,0,0,0,0
45129403,1,3,0.1004917523,3,3,3.666666667,2,1,0.0305167595,0.917028964,0,0,0,0,0,0,0.01
25600890,2,2,0.08510638298,2,2,4.5,1,1,0.019497089,0.921178937,0,0,0,1,0,0,0
19560866,1,2,0.03333333333,2,2,3,1,1,0.000933391,0.757006049,0,0,0,0.5,0,0,0
20082335,2,2,0.1290322581,2,2,4,2,0,0.047762452,0,0,0,0,1,0,0,0
30705199,1,2,0.08333333333,2,2,3.5,1,1,0.000787233,0.825739086,0,0,0,0.5,0,0,0
34870968,2,2,0,2,2,5,1,1,0.000457853,0.967601895,0,0,0,1,0,0,0
22339880,2,2,0.07692307692,2,2,2.5,2,0,0.0040491905,0,0,0,0,1,0,0,0
13334737,1,2,0.0618556701,2,2,4,1,1,0.009340381,0.843420088,0,0,0,0.5,0,0,0
15936168,2,2,0.07894736842,2,2,1,2,0,0.002839279,0,0,0,0,0,0,0,0.01
15168791,2,2,0.1904761905,2,2,5,0,2,0,0.9984726015,0,0,0,1,1,0,0.01
51412750,2,2,0.1463414634,2,2,4,1,1,0.017356951,0.988708913,0,0,0,1,0,0,0
42622388,1,3,0.08882534495,3,3,5,3,0,0.065867836,0,0,0,0,0,0,0,0.02
23608566,2,2,0,2,2,5,0,2,0,0.9993467925,0,0,0,1,1,0,0.01
27966208,1.2,6,0.1872117811,6,6,5,0,6,0,0.9950005313,0,0,0,0,1,0,0.16
52113585,1,2,0.07094594595,2,2,5,2,0,0.1033537425,0,0,0,0,0.5,0,0,0
15142004,1,2,0.02752293578,2,2,4.5,2,0,0.1858238415,0,0,0,0,1,0,0,0
20822448,1,2,0.01724137931,2,2,3.5,2,0,0.042233998,0,0,0,0,1,0,0,0
36962928,1,2,0.078125,2,2,1,2,0,0.0073648685,0,0,0,0,0.5,0,0,0.01
12310025,2,2,0.04705882353,2,2,2.5,2,0,0.0153410325,0,0,0,0,0.5,0,0,0
50923313,2,2,0,2,2,5,1,1,0.063323647,0.999783218,0,0,0,1,0,0,0
51941131,2,2,0.0350877193,2,2,5,1,1,0.008172057,0.995138407,0,0,0,0.5,0,0,0
12822881,2,2,0.03846153846,2,2,4,2,0,0.0295939595,0,0,0,0,1,0,0,0
29205923,1,2,0.05405405405,2,2,5,0,2,0,0.991835743,0,0,0,1,1,0,0
38367709,2,2,0.0495049505,2,2,4.5,1,1,0.024434429,0.828746259,0,0,0,1,0,0,0
52118176,2,2,0.06382978723,2,2,5,1,1,0.246721804,0.599719107,0,0,0,0.5,0,0,0
44126070,1,2,0,2,2,3,2,0,0.2457811845,0,0,0,0,0.5,0,0,0
40925407,1,2,0.05050505051,2,2,4.5,1,1,0.011462522,0.998683989,0,0,0,1,0,0,0
51398107,1,2,0.0487804878,2,2,4.5,1,1,0.001971897,0.995758832,0,0,0,1,0,0,0
52907188,1,2,0.04395604396,2,2,4.5,2,0,0.124170932,0,0,0,0,1,0,0,0
26635646,1,2,0,2,2,4,1,1,0.008923437,0.987478614,0,0,0,1,0,0,0
20273844,1,2,0.0303030303,2,2,5,1,1,0.075111076,0.999757826,0,0,0,0,0,0,0.02
36036806,1,2,0.1449275362,2,2,5,2,0,0.004447832,0,0,0,0,0.5,0,0,0.02
51827329,2,2,0.07792207792,2,2,4,2,0,0.011155816,0,0,0,0,1,0,0,0
13045974,1,2,0.01333333333,2,2,3,1,1,0.000301388,0.975529432,0,0,0,0.5,0,0,0
41796484,1,2,0.1029411765,2,2,5,0,2,0,0.822582573,0,0,0,0,1,0,0
20142644,2,4,0.2406166797,4,4,5,3,1,0.010685247,0.999091864,0,0,0,1,0,0,0.16
47329109,1,2,0.08888888889,2,2,4.5,0,2,0,0.9507545235,0,0,0,1,1,0,0
14441264,2,2,0.07352941176,2,2,4.5,2,0,0.054293433,0,0,0,0,1,0,0,0
12235210,2,2,0.05,2,2,5,0,2,0,0.8763495685,0,0,0,1,1,0,0.01
50478120,2,2,0.06779661017,2,2,4.5,2,0,0.087792396,0,0,0,0,1,0,0,0
14058920,1,2,0.1111111111,2,2,4,2,0,0.240042977,0,0,0,0,0,0,0,0.02
47270670,2,2,0.1285714286,2,2,5,0,2,0,0.9003559945,0,0,0,1,1,0,0.01
50762003,2,2,0.05555555556,2,2,3.5,1,1,0.01849428,0.930223823,0,0,0,1,0,0,0
46177556,1,2,0.06382978723,2,2,5,1,1,0.054008897,0.917161465,0,0,0,0.5,0,0,0
41649427,2,2,0.7777777778,2,2,1,2,0,0.0090760465,0,0,0,0,0,0,0,0.62
45464860,2,2,0.2647058824,2,2,4.5,0,2,0,0.996910423,0,0,0,1,1,0,0.04
38725408,1,2,0.01724137931,2,2,4,1,1,0.005507001,0.997983575,0,0,0,1,0,0,0
51929180,1,2,0.1463414634,2,2,4.5,2,0,0.0024427395,0,0,0,0,1,0,0,0
12986499,2,2,0.08333333333,2,2,4,1,1,0.059153341,0.999568641,0,0,0,1,0,0,0.03
43336353,2,2,0.06896551724,2,2,2.5,2,0,0.0871521985,0,0,0,0,1,0,0,0
51229592,1,2,0.01538461538,2,2,4,1,1,0.006294183,0.930614114,0,0,0,1,0,0,0
20321940,1.25,5,0.06676387305,5,5,4.8,2,3,0.227791842,0.9698438447,0,0,0,1,1,0,0.08
14245177,2,2,0.1351351351,2,2,5,1,1,0.023454143,0.998618364,0,0,0,1,0,0,0.01
37789409,1,2,0.02597402597,2,2,5,1,1,0.045718215,0.998590529,0,0,0,1,0,0,0
10754557,2,2,0.02564102564,2,2,4.5,0,2,0,0.9314695895,0,0,0,1,1,0,0
48733200,2,2,0,2,2,4.5,1,1,0.005141742,0.994957745,0,0,0,1,0,0,0
46575058,1,2,0.01587301587,2,2,4.5,2,0,0.1360954345,0,0,0,0,0,0,0,0
43238988,1,2,0.1475409836,2,2,4.5,2,0,0.172213454,0,0,0,0,1,0,0,0.08
14573882,1,2,0.02941176471,2,2,5,1,1,0.037524231,0.978717566,0,0,0,0,0,0,0
14573853,1,2,0,2,2,5,0,2,0,0.984883666,0,0,0,0,1,0,0
14573846,1.5,3,0.007092198582,3,3,5,2,1,0.086078612,0.998959303,0,0,0,0,0,0,0.08
14573868,1,2,0.05128205128,2,2,4.5,1,1,0.003527229,0.990700185,0,0,0,0,0,0,0
41316224,2,2,0.1119402985,2,2,3.5,1,1,0.126045123,0.961592734,0,0,0,1,0,0,0
51836894,1,2,0.0625,2,2,4,2,0,0.1988090185,0,0,0,0,0,0,0,0
19628199,1,2,0.02409638554,2,2,1,2,0,0.002031944,0,0,0,0,0.5,0,0,0
